date,rnet_max,rnet_min,rnet_mea,rterm_max,rterm_min,rterm_mea,pblhera5_max,pblhera5_min,pblhera5_mea,globalradiation_max,globalradiation_min,globalradiation_mea,precipitation_sum,temperature_max,temperature_min,temperature_mea,humidity_min,humidity_mea,wind_mea,heatindex_max,heatindex_min,heatindex_mea,heatwave_has,heatwaveduration_sum,heatwaveintensity_ind,coldwave_has,coldwaveduration_sum,coldwaveintensity,spi_ind,elnino_ind,pm10_max,pm10_min,pm10_mea,pm25_max,pm25_min,pm25_mea,no_max,no_min,no_mea,no2_max,no2_min,no2_mea,nox_max,nox_min,nox_mea,o3_max,o3_min,o3_mea,so2_max,so2_min,so2_mea,Data,organiccarbonbiofuelemissions_max,organiccarbonbiofuelemissions_min,organiccarbonbiofuelemissions_mea,organiccarbonbiogenicemissions_max,organiccarbonbiogenicemissions_min,organiccarbonbiogenicemissions_mea,organiccarbonanthropogenicemissions_max,organiccarbonanthropogenicemissions_min,organiccarbonanthropogenicemissions_mea,organiccarbonbiomassburningemissions_max,organiccarbonbiomassburningemissions_min,organiccarbonbiomassburningemissions_mea,blackcarbonbiomassburning_max,blackcarbonbiomassburning_min,blackcarbonbiomassburning_mea,blackcarbonbiofuel_max,blackcarbonbiofuel_min,blackcarbonbiofuel_mea,so2antropogenico_max,so2antropogenico_min,so2antropogenico_mea,so4antropogenico_max,so4antropogenico_min,so4antropogenico_mea,so2biomassburning_max,so2biomassburning_min,so2biomassburning_mea,blackcarbonantrogonenico_max,blackcarbonantrogonenico_min,blackcarbonantrogonenico_mea,comerra2_max,comerra2_min,comerra2_mea,aodterramodis_max,aodterramodis_mea,aodterramodis_min,no2omi_max,no2omi_mea,no2omi_min,o3omi_max,o3omi_mea,o3omi_min,cases_sum,deaths_sum,week_number_ind,age_0_sum,age_1_10_sum,age_11_20_sum,age_21_30_sum,age_31_40_sum,age_41_50_sum,age_51_60_sum,age_61_70_sum,age_m70_sum,man_sum,woman_sum,unknownsex_sum,codibge
2001-07-22,2210496.0,3.599998771308677e-12,650078.9841269841,-8478.0,-514584.0,-260115.01785714287,2060.901076316833,22.449074745178223,657.7917097409567,,,,2.3,28.9,13.0,20.085714285714285,30.0,57.67142857142857,2.757142857142857,25.62075964755552,21.952828411111053,24.33156472713269,,0,0.0,,0,0.0,-0.80942167156428,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-07-22,0.0,0.0,0.0,3.977263e-12,3.9097614e-12,3.943765942857143e-12,4.257572e-11,4.25473e-11,4.256151e-11,1.2082779e-11,4.2521542e-14,2.152314703047619e-12,1.2327916e-12,4.361095e-15,2.2019413951488097e-13,0.0,0.0,0.0,5.7229954e-10,5.718448e-10,5.720072071428571e-10,2.6616931e-11,2.6595615e-11,2.6607795285714287e-11,8.5198515e-13,2.992398e-15,1.5163819322559522e-13,1.6278534e-11,1.6264323e-11,1.6271428857142855e-11,1155.2764,137.54848,448.43605869047616,,,,,,,,,,78,0,29,0,40,1,2,2,7,5,5,4,36,42,0,3550308
2001-07-29,2074624.0,3.599998771308677e-12,438188.6984126984,-12658.0,-390991.0,-132204.81845238095,1296.3531589508057,26.224571228027344,448.7116934382726,,,,33.800000000000004,24.0,5.6,14.371428571428572,52.0,83.74285714285715,2.3857142857142857,34.03961223637198,18.431307513395485,24.307611346598428,,0,0.0,,0,0.0,-0.74422667979959,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-07-29,0.0,0.0,0.0,3.8991033e-12,3.8298253e-12,3.864337428571428e-12,4.258993e-11,4.257572e-11,4.258384e-11,1.6562751e-11,6.300516e-14,3.0876678579464284e-12,1.6835422e-12,6.423681e-15,3.1424647084523807e-13,0.0,0.0,0.0,5.716174e-10,5.711627e-10,5.714550071428572e-10,2.6595615e-11,2.6574298e-11,2.6583434142857144e-11,1.1701751e-12,4.4443615e-15,2.1797490263750002e-13,1.628564e-11,1.6278534e-11,1.628259457142857e-11,975.6359,153.09859,396.15360892857143,,,,,,,,,,73,2,30,0,38,5,3,6,5,6,3,4,40,33,0,3550308
2001-08-05,2369536.0,3.599998771308677e-12,827823.746031746,-34019.5,-512919.0,-299843.58035714284,1467.6097011566162,26.3759880065918,374.5649727488321,,,,0.0,26.7,8.4,17.714285714285715,19.0,63.957142857142856,1.6857142857142855,25.7648424071006,22.801068225749315,24.6468504377224,,0,0.0,,0,0.0,-0.755805419065621,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-08-05,0.0,0.0,0.0,3.819167e-12,3.7516656e-12,3.785162657142857e-12,4.2618353e-11,4.258993e-11,4.260414185714286e-11,2.1046276e-11,8.520962e-14,4.033479560113095e-12,2.1342927e-12,8.65627e-15,4.09346601952381e-13,0.0,0.0,0.0,5.711627e-10,5.707079e-10,5.709353e-10,2.6567193e-11,2.6545877e-11,2.6558057285714287e-11,1.4881429e-12,6.0194905e-15,2.8505968543333334e-13,1.629985e-11,1.628564e-11,1.6292745e-11,933.65436,217.16075,543.7875414285714,,,,,,,,,,85,2,31,0,46,5,2,7,5,5,4,4,46,39,0,3550308
2001-08-12,2416128.0,3.599998771308677e-12,807446.3492063492,-19623.0,-523855.1875,-272506.92261904763,1517.6246271133425,39.709115982055664,509.4954484984988,,,,0.0,26.4,11.7,16.857142857142858,31.0,70.34285714285714,2.4,25.63855607596273,23.361087808776613,24.40320052190338,,0,0.0,,0,0.0,-0.763094758685683,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-08-12,0.0,0.0,0.0,3.739231e-12,3.6717296e-12,3.705480342857143e-12,4.2632564e-11,4.2618353e-11,4.2626473571428573e-11,2.55298e-11,1.0741408e-13,4.979342975535715e-12,2.5854874e-12,1.0890594e-14,5.044365842738095e-13,0.0,0.0,0.0,5.707079e-10,5.702532e-10,5.704155928571429e-10,2.6545877e-11,2.652456e-11,2.6533695857142857e-11,1.8056667e-12,7.594619e-15,3.521365143392857e-13,1.6306956e-11,1.629985e-11,1.630391057142857e-11,1024.8073,184.80617,502.9554593452381,,,,,,,,,,104,1,32,0,74,5,1,3,3,2,6,2,58,46,0,3550308
2001-08-19,2547520.0,3.599998771308677e-12,924226.5396825396,-78528.0,-546915.0,-346289.4697420635,1907.5701093673704,50.67330360412598,646.6152929805573,,,,0.0,28.3,12.7,18.328571428571426,30.0,60.385714285714286,2.742857142857143,25.951741454944475,24.655272582695552,25.151968281804265,,0,0.0,,0,0.0,-0.815074779635282,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-08-19,0.0,0.0,0.0,3.7250203e-12,3.6370906e-12,3.669318814285714e-12,4.2660986e-11,4.2632564e-11,4.2646775e-11,2.8258285e-11,1.2961854e-13,5.7952961269642865e-12,2.8563818e-12,1.3121448e-14,5.858845357553572e-13,0.0,0.0,0.0,5.700258e-10,5.6957106e-10,5.698633928571428e-10,2.6517455e-11,2.6503244e-11,2.6510349714285715e-11,1.9984014e-12,9.169748e-15,4.0994047597023807e-13,1.6321167e-11,1.6306956e-11,1.6314061142857143e-11,847.45557,149.14922,432.4806695238095,,,,,,,,,,116,0,33,0,87,7,4,4,3,1,1,1,60,56,0,3550308
2001-08-26,2554496.0,3.599998771308677e-12,750449.7777777778,-21050.0,-511795.0,-228776.90327380956,1906.5157279968264,17.775525093078613,550.9185810997373,,,,30.200000000000003,27.8,13.3,19.057142857142857,40.0,71.1,2.257142857142857,24.59546325253704,18.641781844880366,22.89600332469788,,0,0.0,,0,0.0,-0.790621390764151,-0.1,,,,,,,,,,,,,,,,,,,,,,2001-08-26,0.0,0.0,0.0,3.9097614e-12,3.7516656e-12,3.830586614285714e-12,4.2675197e-11,4.2660986e-11,4.2667076428571425e-11,2.7306157e-11,1.2584378e-13,5.558435309285714e-12,2.748024e-12,1.2531642e-14,5.56591745577381e-13,0.0,0.0,0.0,5.6957106e-10,5.691163e-10,5.693436885714286e-10,2.6496139e-11,2.6474822e-11,2.6487003142857144e-11,1.9300117e-12,8.871376e-15,3.923998400773809e-13,1.6328272e-11,1.6321167e-11,1.6325227e-11,1204.9204,157.16638,501.0255342857143,,,,,,,,,,104,0,34,0,62,12,3,3,6,4,2,4,53,51,0,3550308
2001-09-02,2523200.0,3.599998771308677e-12,784198.6031746032,-28400.0,-402504.0,-227160.28125,1594.7985553741455,12.70206356048584,467.41340846864006,,,,2.6,29.9,16.4,21.785714285714285,37.0,66.3,2.257142857142857,25.04655385113693,19.07354054345773,23.233202570900108,,0,0.0,,0,0.0,-0.768308333777927,-0.2,,,,,,,,,,,,,,,,,,,,,,2001-09-02,0.0,0.0,0.0,4.096279e-12,3.9364068e-12,4.016342828571428e-12,4.270362e-11,4.2675197e-11,4.268940814285714e-11,2.5089264e-11,1.1485257e-13,5.090759173392857e-12,2.494005e-12,1.1275703e-14,5.030570460386904e-13,0.0,0.0,0.0,5.691163e-10,5.6866156e-10,5.688239714285714e-10,2.6474822e-11,2.6453506e-11,2.646264142857143e-11,1.7683632e-12,8.073403e-15,3.5832621636785715e-13,1.6342483e-11,1.6328272e-11,1.633537714285714e-11,1179.4626,207.40802,597.735076904762,,,,,,,,,,105,0,35,0,73,3,6,1,5,4,3,1,54,51,0,3550308
2001-09-09,2802048.0,3.599998771308677e-12,871408.7619047619,-17758.0,-490034.1875,-223805.97123015876,1874.2365264892576,21.90363502502441,590.9455201890734,,,,0.9,30.9,12.7,20.02857142857143,26.0,70.1,2.742857142857143,25.131809501555637,19.81262544531557,23.1166042599107,,0,0.0,,0,0.0,-1.23221288515085,-0.2,,,,,,,,,,,,,,,,,,,,,,2001-09-09,0.0,0.0,0.0,4.28102e-12,4.1229242e-12,4.202099000000001e-12,4.271783e-11,4.270362e-11,4.270971e-11,2.2879476e-11,1.0388912e-13,4.623254505178571e-12,2.2408742e-12,1.0019763e-14,4.4950313815714284e-13,0.0,0.0,0.0,5.684342e-10,5.6797944e-10,5.682717771428572e-10,2.64464e-11,2.6425084e-11,2.6437264857142854e-11,1.6071589e-12,7.271961e-15,3.242826806488095e-13,1.6349588e-11,1.6342483e-11,1.6346543000000002e-11,1108.2722,141.48732,461.29406392857146,,,,,,,,,,86,0,36,0,53,5,1,0,6,2,2,1,46,40,0,3550308
2001-09-16,2753536.0,3.599998771308677e-12,707933.9682539683,-18418.0,-483053.875,-184341.14732142855,1622.7373905181885,26.09420680999756,563.2805751013377,,,,46.1,28.3,10.0,17.314285714285713,49.0,74.58571428571429,3.314285714285714,28.53855242970948,18.06589536687557,23.60338181311201,,0,0.0,,5,-6.7932,-1.04430278308998,-0.2,,,,,,,,,,,,,,,,,,,,,,2001-09-16,0.0,0.0,0.0,4.4586557e-12,4.3076653e-12,4.386332542857143e-12,4.274625e-11,4.271783e-11,4.273204e-11,2.0662583e-11,9.2897966e-14,4.155438400154761e-12,1.9868551e-12,8.760359e-15,3.959630642125e-13,0.0,0.0,0.0,5.6797944e-10,5.675247e-10,5.6775207e-10,2.6425084e-11,2.6403768e-11,2.6412903428571427e-11,1.4459545e-12,6.4739914e-15,2.9023183513333334e-13,1.63638e-11,1.6349588e-11,1.6356694e-11,987.19293,141.06033,402.1484703571429,,,,,,,,,,74,0,37,0,44,9,3,1,2,4,1,1,33,41,0,3550308
2001-09-23,2973504.0,3.599998771308677e-12,814806.8571428572,-38359.0,-537282.8125,-233924.9047619048,1976.5287189483645,90.62559032440186,659.9570451312595,3.6,0.0,1.8,4.0,24.8,8.5,15.94285714285714,39.0,76.15714285714286,3.6,28.57150746161123,17.960587468444476,24.100530106157457,,0,0.0,,0,0.0,-1.20212994058837,-0.2,,,,,,,,,,,,,,,,,,,,,,2001-09-23,0.0,0.0,0.0,4.5830006e-12,4.4764192e-12,4.529709957142857e-12,4.2760462e-11,4.274625e-11,4.275234085714286e-11,1.8488322e-11,8.329448e-14,3.7212437387142855e-12,1.7443824e-12,7.889522e-15,3.5182965554821427e-13,0.0,0.0,0.0,5.675247e-10,5.6706995e-10,5.6723235e-10,2.6396663e-11,2.6375346e-11,2.638752714285714e-11,1.2878587e-12,5.7818333e-15,2.588161791803571e-13,1.6370905e-11,1.63638e-11,1.636786e-11,716.7306,121.13457,355.61804088690474,,,,,,,,,,84,0,38,0,51,5,2,2,6,3,3,0,45,39,0,3550308
2001-09-30,2727040.0,3.599998771308677e-12,620026.9206349206,-12969.0,-386469.0,-135647.9216269841,1774.5674285888672,43.81711864471436,576.7420667920794,8.6,0.0,4.171428571428572,37.5,27.9,14.7,19.47142857142857,49.0,79.02857142857144,3.142857142857143,23.424642528500552,18.826000928961232,21.290490201587076,,0,0.0,,0,0.0,-1.16390201704903,-0.2,,,,,,,,,,,,,,,,,,,,,,2001-09-30,0.0,0.0,0.0,4.7055693e-12,4.600764e-12,4.653039828571428e-12,4.2788884e-11,4.2760462e-11,4.2774673e-11,1.6541435e-11,7.36633e-14,3.311685432482143e-12,1.5685231e-12,7.020426e-15,3.1476996312202383e-13,0.0,0.0,0.0,5.668426e-10,5.663878e-10,5.666801714285714e-10,2.6375346e-11,2.635403e-11,2.636316542857143e-11,1.1479706e-12,5.0914134e-15,2.293621331559524e-13,1.6385115e-11,1.6370905e-11,1.637801e-11,934.48285,185.56973,426.8379310119048,,,,,,,,,,111,0,39,0,71,3,7,4,2,6,3,5,63,48,0,3550308
2001-10-07,3200640.0,3.599998771308677e-12,962436.5714285716,-22293.0,-538167.0625,-243432.34325396825,1911.021282196045,11.017945289611816,774.9151145768544,11.4,0.0,7.642857142857143,70.2,28.7,14.3,20.085714285714285,31.0,66.48571428571428,3.957142857142857,25.01638565708452,19.68239216930443,23.22585957467145,,0,0.0,,0,0.0,-0.857460433739853,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-10-07,0.0,0.0,0.0,4.8299142e-12,4.723333e-12,4.776623542857142e-12,4.2803094e-11,4.2788884e-11,4.2794974e-11,1.4601653e-11,6.4059875e-14,2.902405006642857e-12,1.3926638e-12,6.149595e-15,2.7769584547738096e-13,0.0,0.0,0.0,5.663878e-10,5.659331e-10,5.661929285714285e-10,2.6346925e-11,2.6325608e-11,2.633778942857143e-11,1.0085266e-12,4.399259e-15,1.9992351445e-13,1.6392221e-11,1.6385115e-11,1.638917557142857e-11,1246.3125,149.06805,374.05490333333336,,,,,,,,,,80,0,40,0,52,3,2,2,4,4,1,1,40,40,0,3550308
2001-10-14,2917120.0,3.599998771308677e-12,804100.5714285715,-18745.75,-456970.375,-169896.73611111112,1271.478485107422,39.974796295166016,490.17897848099,8.1,0.0,4.542857142857143,32.0,28.3,14.9,19.47142857142857,38.0,80.38571428571429,3.1,23.58425971794443,17.105624189331277,20.822854244967846,,0,0.0,,0,0.0,-0.886794175609663,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-10-14,0.0,0.0,0.0,4.9542592e-12,4.847678e-12,4.9009685428571426e-12,4.2831516e-11,4.2803094e-11,4.281527485714286e-11,1.26618716e-11,5.4442565e-14,2.493057759880952e-12,1.2168044e-12,5.278764e-15,2.406268509517857e-13,0.0,0.0,0.0,5.659331e-10,5.6547833e-10,5.657057085714286e-10,2.6325608e-11,2.6304292e-11,2.6313427714285715e-11,8.686385e-13,3.7071045e-15,1.7047816359642855e-13,1.6406432e-11,1.6392221e-11,1.6399326142857144e-11,1399.5582,209.72081,541.150818154762,,,,,,,,,,86,0,41,0,58,2,3,2,4,0,5,1,51,35,0,3550308
2001-10-21,3239040.0,3.599998771308677e-12,971119.238095238,-37095.0,-475431.0,-218101.11557539683,1723.9026641845703,26.771373748779297,559.6405760977003,10.0,2.2,6.3,73.6,29.4,14.7,20.314285714285717,34.0,72.88571428571429,3.5,24.78963596365781,18.88669870545124,22.41449646552723,,0,0.0,,0,0.0,-0.620339901232258,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-10-21,0.0,0.0,0.0,5.4072302e-12,4.972023e-12,5.178841485714286e-12,4.2845727e-11,4.2831516e-11,4.2837606428571425e-11,1.0718537e-11,4.449219e-14,2.0780720874821428e-12,1.0409451e-12,4.3229313e-15,2.0210927682321426e-13,0.0,0.0,0.0,5.6547833e-10,5.650236e-10,5.651860014285714e-10,2.6297187e-11,2.627587e-11,2.6288051142857145e-11,7.2897244e-13,3.0158172e-15,1.410211752e-13,1.6413537e-11,1.6406432e-11,1.6410492e-11,890.42267,166.72127,452.92036232142857,,,,,,,,,,87,0,42,0,45,6,2,3,8,2,2,2,40,47,0,3550308
2001-10-28,3390592.0,3.599998771308677e-12,1287558.603174603,-31615.9375,-573641.0,-317985.61011904763,1825.2474212646484,30.583398818969727,676.733402940962,11.7,5.4,9.814285714285717,28.5,30.7,13.2,19.75714285714286,31.0,67.32857142857142,3.2285714285714286,24.91007584927782,20.015525936611112,23.413777999584347,,0,0.0,,0,0.0,-0.492169113206131,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-10-28,0.0,0.0,0.0,5.9507954e-12,5.48539e-12,5.718092685714286e-12,4.287415e-11,4.2845727e-11,4.2857907999999996e-11,8.69349e-12,3.4347528e-14,1.6473276123035713e-12,8.4399154e-13,3.3185262e-15,1.5958721240833334e-13,0.0,0.0,0.0,5.647962e-10,5.6434146e-10,5.646337971428572e-10,2.627587e-11,2.6254554e-11,2.6264704857142858e-11,5.8908434e-13,2.3236623e-15,1.1154260100297618e-13,1.6427748e-11,1.6413537e-11,1.6420642857142857e-11,1118.5322,163.69958,434.58774208333335,,,,,,,,,,87,0,43,0,49,3,4,7,4,3,2,3,41,46,0,3550308
2001-11-04,3240384.0,3.599998771308677e-12,938482.2857142856,-26510.875,-531253.0,-228637.4677579365,2267.675506591797,14.65254020690918,620.3421943831065,10.9,0.0,5.271428571428571,0.6,32.7,14.3,20.15714285714285,25.0,68.81428571428572,3.1142857142857143,25.61154809355559,21.336300951217783,23.41987863907073,,0,0.0,,0,0.0,-0.590938156378268,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-11-04,0.0,0.0,0.0,6.4943606e-12,6.028955e-12,6.261657885714286e-12,4.288836e-11,4.287415e-11,4.288024e-11,6.645351e-12,2.4209803e-14,1.2156807497976192e-12,6.412648e-13,2.3141213e-15,1.1683072509940476e-13,0.0,0.0,0.0,5.6434146e-10,5.638867e-10,5.641140885714285e-10,2.6254554e-11,2.6233238e-11,2.624237342857143e-11,4.4930726e-13,1.6306402e-15,8.20648087547619e-14,1.6434853e-11,1.6427748e-11,1.6431808e-11,1076.6207,161.75464,435.56017053571424,,,,,,,,,,74,0,44,0,45,1,6,3,4,4,0,1,38,36,0,3550308
2001-11-11,3282304.0,3.599998771308677e-12,1144047.238095238,-58747.0,-539222.0,-270440.3258928572,2262.462203979492,20.31855201721192,716.695308821542,10.1,0.0,7.1571428571428575,1.1,32.9,14.9,22.442857142857143,32.0,69.27142857142857,2.957142857142857,25.68333419825781,21.08113904061113,23.588860457966977,,0,0.0,,0,0.0,-0.602416152833046,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-11-11,0.0,0.0,0.0,7.037926e-12,6.5725203e-12,6.8052230714285715e-12,4.290257e-11,4.288836e-11,4.2898509999999995e-11,4.5972115e-12,1.4072078e-14,7.840513554285714e-13,4.3842707e-13,1.3097163e-15,7.407651332797619e-14,0.0,0.0,0.0,5.638867e-10,5.6343197e-10,5.635943757142857e-10,2.6226132e-11,2.6204816e-11,2.6216996857142854e-11,3.0941916e-13,9.384855e-16,5.2581995841071427e-14,1.6449064e-11,1.6434853e-11,1.6441958857142858e-11,929.4348,158.62526,444.0672155357143,,,,,,,,,,55,1,45,0,32,4,3,2,5,3,1,0,25,30,0,3550308
2001-11-18,2483008.0,3.599998771308677e-12,597587.8095238095,-9585.5625,-295000.0,-103261.79365079364,1186.8115997314453,137.09100341796875,538.0219519706,4.0,0.0,1.342857142857143,64.5,27.2,17.0,20.61428571428572,65.0,83.02857142857144,2.942857142857143,22.06981351975533,19.251020986815572,20.731250855532533,,0,0.0,,0,0.0,-0.330719585556186,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-11-18,0.0,0.0,0.0,7.506884e-12,7.1160855e-12,7.327472e-12,4.2930992e-11,4.291678e-11,4.292287085714286e-11,2.5499602e-12,6.3820485e-15,3.747693821619048e-13,2.3558933e-13,5.5337684e-16,3.3584014354285716e-14,0.0,0.0,0.0,5.632046e-10,5.6274985e-10,5.630421785714285e-10,2.6204816e-11,2.61835e-11,2.6192635142857143e-11,1.6953106e-13,4.1459896e-16,2.46403576535119e-14,1.645617e-11,1.6449064e-11,1.6453124571428574e-11,1152.6891,156.06598,436.3570778571428,,,,,,,,,,53,1,46,0,32,1,2,1,0,1,5,2,35,18,0,3550308
2001-11-25,3062464.0,3.599998771308677e-12,1146951.619047619,-30641.4375,-432775.0,-228191.23611111112,1661.8759765625,20.813655853271484,631.9131767257811,10.6,4.6,8.22857142857143,52.5,31.9,18.3,23.228571428571428,42.0,70.58571428571429,3.314285714285714,25.90631164818728,22.4323503083178,24.150705839842853,,0,0.0,,0,0.0,-0.523464921760159,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-11-25,0.0,0.0,0.0,7.876366e-12,7.560175e-12,7.717509071428571e-12,4.2945203e-11,4.2930992e-11,4.294114271428571e-11,1.2438939e-12,4.8155953e-15,2.3357897834285714e-13,1.0785817e-13,4.1752644000000005e-16,2.025190986047619e-14,0.0,0.0,0.0,5.6274985e-10,5.622951e-10,5.625224857142857e-10,2.6176394e-11,2.6155078e-11,2.6167258857142858e-11,8.0824236e-14,3.1279254000000004e-16,1.5173098997797618e-14,1.647038e-11,1.645617e-11,1.6463275e-11,1200.4297,182.37416,496.72619696428575,,,,,,,,,,48,0,47,0,26,3,2,1,4,3,3,1,24,24,0,3550308
2001-12-02,3376384.0,3.599998771308677e-12,1117729.5238095238,-14673.8125,-506730.0,-229529.6195436508,2214.0092163085938,13.983827590942385,724.789150147211,12.2,0.7,7.957142857142856,82.4,31.1,15.5,22.32857142857143,30.0,65.78571428571429,3.3857142857142857,25.99312825555564,22.456747535573225,24.186831674900965,,0,0.0,,0,0.0,-0.480588116972657,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-12-02,0.0,0.0,0.0,8.242296e-12,7.926104e-12,8.085468857142858e-12,4.2973625e-11,4.2959414e-11,4.2965504428571423e-11,9.272583e-13,3.2474079e-15,1.6683411950892856e-13,8.04079e-14,2.8156765000000004e-16,1.4465598457559524e-14,0.0,0.0,0.0,5.622951e-10,5.6184035e-10,5.6200275e-10,2.6155078e-11,2.6133762e-11,2.614289742857143e-11,6.0257355e-14,2.109319e-16,1.0838151932142856e-14,1.6477486e-11,1.647038e-11,1.647444057142857e-11,1362.8401,114.05098,470.2768921190476,,,,,,,,,,61,1,48,0,29,3,4,4,4,2,5,1,32,29,0,3550308
2001-12-09,3428864.0,3.599998771308677e-12,1006647.3650793652,-43172.0,-524439.0,-220266.5054563492,2525.897079467773,19.34181022644043,672.4812224630325,11.8,0.9,6.628571428571428,27.5,31.1,14.7,22.357142857142858,43.0,73.32857142857142,2.9428571428571426,25.5428984691783,21.48703642751482,23.494286064047323,,0,0.0,,0,0.0,-0.432176323276878,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-12-09,0.0,0.0,0.0,8.611778e-12,8.2955864e-12,8.453935928571429e-12,4.2987836e-11,4.2973625e-11,4.2983775714285715e-11,6.108447e-13,1.6796539e-15,1.0010307402619048e-13,5.2957638e-14,1.4560885000000002e-16,8.679593513392857e-15,0.0,0.0,0.0,5.61613e-10,5.6115823e-10,5.614505757142857e-10,2.6126656e-11,2.610534e-11,2.6117520857142858e-11,3.9676595e-14,1.0909838000000001e-16,6.5028680727380954e-15,1.6491697e-11,1.6477486e-11,1.6484591142857147e-11,978.2268,161.21213,406.4129095238095,,,,,,,,,,52,0,49,0,33,2,4,2,4,1,1,2,24,28,0,3550308
2001-12-16,2647168.0,3.599998771308677e-12,639285.3333333334,-21395.75,-347411.0,-123707.39136904762,1484.87509059906,101.11676502227785,503.72823505552986,2.3,0.0,0.9,74.6,28.3,17.3,20.985714285714288,54.0,85.8,2.8428571428571425,22.798416807620654,16.969253828189512,20.09712841367664,,0,0.0,,0,0.0,-0.208424003800836,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-12-16,0.0,0.0,0.0,8.938628e-12,8.665069e-12,8.816312785714286e-12,4.3016257e-11,4.3002046e-11,4.300813642857143e-11,2.9409808e-13,1.1199876e-16,3.336733512595238e-14,2.5493496e-14,9.710429e-18,2.8931487072261902e-15,0.0,0.0,0.0,5.6115823e-10,5.607035e-10,5.609308628571429e-10,2.610534e-11,2.6084024e-11,2.6093159714285715e-11,1.9102775e-14,7.274363e-18,2.1675982244285715e-15,1.6498802e-11,1.6491697e-11,1.6495757e-11,1552.4788,152.73042,533.875375,,,,,,,,,,37,0,50,0,15,1,2,2,3,2,1,4,19,18,0,3550308
2001-12-23,3254976.0,3.599998771308677e-12,985235.3015873017,-11228.3125,-468140.0,-192153.09424603172,1824.773452758789,22.705272674560547,733.4472661396813,12.4,0.0,7.428571428571429,31.9,32.0,16.8,23.442857142857143,40.0,75.92857142857143,3.414285714285714,25.95383231244461,17.265514496589258,23.81976541535628,,0,0.0,,0,0.0,-0.547672674028729,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-12-23,0.0,0.0,0.0,8.913759e-12,8.746781e-12,8.829508642857143e-12,4.3030468e-11,4.3016257e-11,4.3026407714285716e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.607035e-10,5.6024874e-10,5.604111457142857e-10,2.6076918e-11,2.6055602e-11,2.6067782857142855e-11,0.0,0.0,0.0,1.6513013e-11,1.6498802e-11,1.6506922857142855e-11,1295.1211,120.18147,456.4989024702381,,,,,,,,,,36,1,51,0,19,1,3,4,2,0,2,0,14,22,0,3550308
2001-12-30,2658944.0,3.599998771308677e-12,745637.0793650794,-29501.0,-335511.0,-137542.68799603175,1157.4846801757812,46.62020587921143,540.0719016014583,7.3,0.0,2.5,35.099999999999994,28.1,15.2,20.25714285714286,61.0,78.14285714285714,3.7857142857142856,23.9843180330827,19.047340028351137,22.004841992588357,,0,0.0,,0,0.0,-0.463971410536028,-0.3,,,,,,,,,,,,,,,,,,,,,,2001-12-30,0.0,0.0,0.0,8.718359e-12,8.551382e-12,8.635631928571428e-12,4.305889e-11,4.304468e-11,4.304874e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6002136e-10,5.595666e-10,5.598589542857143e-10,2.6055602e-11,2.6034286e-11,2.6043421428571428e-11,0.0,0.0,0.0,1.6520119e-11,1.6513013e-11,1.6517073571428573e-11,851.0498,117.86485,359.4710433095238,,,,,,,,,,30,0,52,0,16,2,3,0,3,0,1,2,15,15,0,3550308
2002-01-06,3268736.0,3.599998771308677e-12,1155795.3015873015,-34677.0,-436377.0,-229477.81547619047,1689.7565002441406,13.167838096618652,603.5340435391381,9.7,0.8,7.214285714285714,4.9,32.5,18.5,23.685714285714287,40.0,67.1,2.771428571428572,26.280416458220607,23.700275597315603,24.72256956430386,,0,0.0,,0,0.0,-0.842154339492469,-0.1,,,,,,,,,,,,,,,,,,,,,,2002-01-06,0.0,0.0,0.0,8.526513e-12,8.331114e-12,8.418408857142857e-12,4.30731e-11,4.305889e-11,4.3069039999999995e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.595666e-10,5.5911187e-10,5.593392371428571e-10,2.602718e-11,2.601297e-11,2.6020075000000002e-11,0.0,0.0,0.0,1.653433e-11,1.6520119e-11,1.6528239285714285e-11,1179.2001,152.20502,428.21575041666665,,,,,,,,,,64,0,1,0,36,7,5,3,3,3,4,3,32,32,0,3550308
